ds,predicted_power,actual_power
2024-10-03 14:12:00,830.0148315429688,630.5696216
2024-10-03 14:13:00,826.359619140625,628.3990438
2024-10-03 14:14:00,821.7435302734375,626.2096209
2024-10-03 14:15:00,820.824951171875,624.0013935
2024-10-03 14:16:00,819.6234130859375,621.7744032
2024-10-03 14:17:00,818.2144775390625,619.5286931
2024-10-03 14:18:00,814.702880859375,617.2643072
2024-10-03 14:19:00,813.4217529296875,614.9812911
2024-10-03 14:20:00,811.7156982421875,612.6796915
2024-10-03 14:21:00,810.9586181640625,610.3595567
2024-10-03 14:22:00,809.0789184570312,608.020936
2024-10-03 14:23:00,806.7799682617188,605.6638805
2024-10-03 14:24:00,802.0952758789062,603.2884425
2024-10-03 14:25:00,795.4033203125,600.8946757
2024-10-03 14:26:00,785.6248779296875,598.4826353
2024-10-03 14:27:00,776.0336303710938,596.0523782
2024-10-03 14:28:00,765.2510986328125,593.6039627
2024-10-03 14:29:00,754.401611328125,591.1374486
2024-10-03 14:30:00,743.9916381835938,588.6528973
2024-10-03 14:31:00,736.3875732421875,586.1503718
2024-10-03 14:32:00,728.4879150390625,583.6299369
2024-10-03 14:33:00,720.4179077148438,581.0916589
2024-10-03 14:34:00,713.3084106445312,578.5356058
2024-10-03 14:35:00,706.9786376953125,575.9618472
2024-10-03 14:36:00,698.1445922851562,573.3704547
2024-10-03 14:37:00,688.5770263671875,570.7615015
2024-10-03 14:38:00,677.5964965820312,568.1350624
2024-10-03 14:39:00,666.8676147460938,565.4912144
2024-10-03 14:40:00,654.4173583984375,562.830036
2024-10-03 14:41:00,643.105712890625,560.1516076
2024-10-03 14:42:00,632.1429443359375,557.4560116
2024-10-03 14:43:00,623.4720458984375,554.7433321
2024-10-03 14:44:00,612.7739868164062,552.0136552
2024-10-03 14:45:00,603.9917602539062,549.267069
2024-10-03 14:46:00,595.0678100585938,546.5036633
2024-10-03 14:47:00,590.81689453125,543.7235303
2024-10-03 14:48:00,588.157470703125,540.9267636
2024-10-03 14:49:00,585.6631469726562,538.1134593
2024-10-03 14:50:00,583.5834350585938,535.2837153
2024-10-03 14:51:00,585.15380859375,532.4376316
2024-10-03 14:52:00,586.8472900390625,529.5753101
2024-10-03 14:53:00,589.4508666992188,526.696855
2024-10-03 14:54:00,591.2457885742188,523.8023724
2024-10-03 14:55:00,596.2073364257812,520.8919707
2024-10-03 14:56:00,602.552001953125,517.9657601
2024-10-03 14:57:00,609.7764892578125,515.0238532
2024-10-03 14:58:00,617.74853515625,512.0663647
2024-10-03 14:59:00,624.46484375,509.0934113
2024-10-03 15:00:00,636.233154296875,504.6481162
2024-10-03 15:01:00,647.6644897460938,501.6445923
2024-10-03 15:02:00,659.6163330078125,498.6259668
2024-10-03 15:03:00,673.682373046875,495.5923656
2024-10-03 15:04:00,685.0753173828125,492.5439162
2024-10-03 15:05:00,692.98388671875,489.4807486
2024-10-03 15:06:00,690.768310546875,486.402995
2024-10-03 15:07:00,684.0589599609375,483.3107898
2024-10-03 15:08:00,678.2673950195312,480.2042696
2024-10-03 15:09:00,675.0511474609375,477.0835734
2024-10-03 15:10:00,673.9945678710938,473.9488423
2024-10-03 15:11:00,674.4708251953125,470.8002198
2024-10-03 15:12:00,675.7230834960938,467.6378513
2024-10-03 15:13:00,676.8145751953125,464.461885
2024-10-03 15:14:00,678.1124267578125,461.272471
2024-10-03 15:15:00,678.8951416015625,458.0697617
2024-10-03 15:16:00,678.9251708984375,454.8539119
2024-10-03 15:17:00,678.598388671875,451.6250786
2024-10-03 15:18:00,677.9972534179688,448.3834211
2024-10-03 15:19:00,677.66064453125,445.129101
2024-10-03 15:20:00,676.5365600585938,441.862282
2024-10-03 15:21:00,675.5267944335938,438.5831304
2024-10-03 15:22:00,672.480224609375,435.2918143
2024-10-03 15:23:00,667.1024169921875,431.9885045
2024-10-03 15:24:00,660.140869140625,428.6733739
2024-10-03 15:25:00,651.6347045898438,425.3465975
2024-10-03 15:26:00,642.759033203125,422.0083529
2024-10-03 15:27:00,633.7814331054688,418.6588195
2024-10-03 15:28:00,623.750732421875,415.2981793
2024-10-03 15:29:00,612.99169921875,411.9266163
2024-10-03 15:30:00,601.3594970703125,408.544317
2024-10-03 15:31:00,588.5106201171875,405.1514697
2024-10-03 15:32:00,574.6145629882812,401.7482653
2024-10-03 15:33:00,559.339111328125,398.3348966
2024-10-03 15:34:00,543.737060546875,394.9115587
2024-10-03 15:35:00,528.0930786132812,391.4784489
2024-10-03 15:36:00,511.8814086914062,388.0357666
2024-10-03 15:37:00,496.5304870605469,384.5837133
2024-10-03 15:38:00,481.8988342285156,381.1224927
2024-10-03 15:39:00,467.3319396972656,377.6523105
2024-10-03 15:40:00,452.1383056640625,374.1733747
2024-10-03 15:41:00,437.645263671875,370.6858952
2024-10-03 15:42:00,422.3796081542969,367.190084
2024-10-03 15:43:00,405.0689392089844,363.6861551
2024-10-03 15:44:00,383.2130737304688,360.1743246
2024-10-03 15:45:00,361.8548583984375,356.6548105
2024-10-03 15:46:00,350.9877624511719,353.127833
2024-10-03 15:47:00,348.8575439453125,349.593614
2024-10-03 15:48:00,351.4397277832031,346.0523775
2024-10-03 15:49:00,356.3035278320312,342.5043493
2024-10-03 15:50:00,362.4342346191406,338.9497572
2024-10-03 15:51:00,368.02978515625,335.3888308
2024-10-03 15:52:00,373.207275390625,331.8218016
2024-10-03 15:53:00,376.987548828125,328.2489029
2024-10-03 15:54:00,381.4337158203125,324.6703697
2024-10-03 15:55:00,388.3216857910156,321.0864389
2024-10-03 15:56:00,389.5745239257812,317.497349
2024-10-03 15:57:00,405.3026428222656,313.9033403
2024-10-03 15:58:00,429.9670104980469,310.3046549
2024-10-03 15:59:00,447.2458801269531,306.7015363
2024-10-03 16:00:00,444.3300170898438,301.637234
2024-10-03 16:01:00,446.958251953125,298.0259863
2024-10-03 16:02:00,448.329345703125,294.4110459
2024-10-03 16:03:00,445.8671875,290.7926627
2024-10-03 16:04:00,436.8810119628906,287.1710881
2024-10-03 16:05:00,425.8125915527344,283.5465748
2024-10-03 16:06:00,415.2725524902344,279.9193773
2024-10-03 16:07:00,408.4394836425781,276.2897512
2024-10-03 16:08:00,407.4043884277344,272.6579535
2024-10-03 16:09:00,410.044677734375,269.0242425
2024-10-03 16:10:00,413.1518249511719,265.3888778
2024-10-03 16:11:00,415.8078002929688,261.7521204
2024-10-03 16:12:00,418.3217468261719,258.1142322
2024-10-03 16:13:00,421.9877319335938,254.4754766
2024-10-03 16:14:00,426.2377624511719,250.8361178
2024-10-03 16:15:00,430.2360229492188,247.1964214
2024-10-03 16:16:00,432.7940063476562,243.5566538
2024-10-03 16:17:00,432.2986450195312,239.9170825
2024-10-03 16:18:00,428.4995727539062,236.277976
2024-10-03 16:19:00,422.0224609375,232.6396037
2024-10-03 16:20:00,413.3301391601562,229.0022359
2024-10-03 16:21:00,403.9857788085938,225.3661435
2024-10-03 16:22:00,394.3135375976562,221.7315987
2024-10-03 16:23:00,384.0887756347656,218.098874
2024-10-03 16:24:00,373.6791687011719,214.4682427
2024-10-03 16:25:00,362.4100036621094,210.839979
2024-10-03 16:26:00,350.0788879394531,207.2143573
2024-10-03 16:27:00,336.4704895019531,203.5916531
2024-10-03 16:28:00,321.4364929199219,199.9721419
2024-10-03 16:29:00,305.595947265625,196.3560999
2024-10-03 16:30:00,290.4299011230469,192.7438039
2024-10-03 16:31:00,276.4638061523438,189.1355309
2024-10-03 16:32:00,264.6070556640625,185.5315582
2024-10-03 16:33:00,254.9340515136719,181.9321634
2024-10-03 16:34:00,247.3158264160156,178.3376244
2024-10-03 16:35:00,241.0865631103516,174.7482194
2024-10-03 16:36:00,235.6816711425781,171.1642265
2024-10-03 16:37:00,231.1131439208984,167.5859241
2024-10-03 16:38:00,226.8923645019531,164.0135904
2024-10-03 16:39:00,222.4256134033203,160.4475039
2024-10-03 16:40:00,217.4158172607422,156.8879428
2024-10-03 16:41:00,212.307373046875,153.3351852
2024-10-03 16:42:00,207.2121276855469,149.7895093
2024-10-03 16:43:00,203.2808380126953,146.2511927
2024-10-03 16:44:00,202.1224212646484,142.7205131
2024-10-03 16:45:00,203.4616851806641,139.1977476
2024-10-03 16:46:00,205.5926971435547,135.6831732
2024-10-03 16:47:00,207.0422973632812,132.1770662
2024-10-03 16:48:00,208.1213531494141,128.6797025
2024-10-03 16:49:00,209.0747375488281,125.1913578
2024-10-03 16:50:00,209.7494354248047,121.7123067
2024-10-03 16:51:00,210.3166809082031,118.2428236
2024-10-03 16:52:00,210.6617889404297,114.783182
2024-10-03 16:53:00,210.461181640625,111.3336547
2024-10-03 16:54:00,209.4815673828125,107.8945139
2024-10-03 16:55:00,209.1122894287109,104.4660306
2024-10-03 16:56:00,209.6779479980469,101.0484751
2024-10-03 16:57:00,210.7862701416016,97.6421169
2024-10-03 16:58:00,211.8167724609375,94.24722426
2024-10-03 16:59:00,211.1814575195312,90.86406454
2024-10-03 17:00:00,208.5807342529297,86.03590811
2024-10-03 17:01:00,196.4755859375,82.67701162
2024-10-03 17:02:00,185.2996826171875,79.33064311
2024-10-03 17:03:00,171.5821685791016,75.99706515
2024-10-03 17:04:00,160.1397857666016,72.67653898
2024-10-03 17:05:00,151.2353668212891,69.36932449
2024-10-03 17:06:00,141.6862182617188,66.07568012
2024-10-03 17:07:00,129.9984436035156,62.79586287
2024-10-03 17:08:00,118.4611740112305,59.53012821
2024-10-03 17:09:00,109.5418014526367,56.27872995
2024-10-03 17:10:00,107.0330581665039,53.0419204
2024-10-03 17:11:00,107.1579971313477,49.81995008
2024-10-03 17:12:00,105.997200012207,46.61306779
2024-10-03 17:13:00,103.3656234741211,43.42152059
2024-10-03 17:14:00,99.33446502685547,40.24555364
2024-10-03 17:15:00,94.69365692138672,37.08541026
2024-10-03 17:16:00,89.39669036865234,33.9413318
2024-10-03 17:17:00,81.49768829345703,30.81355759
2024-10-03 17:18:00,76.0948257446289,27.70232498
2024-10-03 17:19:00,75.24600982666016,24.60786916
2024-10-03 17:20:00,70.90958404541016,21.53042323
2024-10-03 17:21:00,64.5197982788086,18.47021807
2024-10-03 17:22:00,58.84404754638672,15.42748229
2024-10-03 17:23:00,55.95627593994141,12.40244227
2024-10-03 17:24:00,55.35157012939453,9.395322016
2024-10-03 17:25:00,57.12284088134766,6.406343096
2024-10-03 17:26:00,64.54105377197266,3.43572475
2024-10-03 17:27:00,72.67461395263672,0.483683616
2024-10-03 17:28:00,82.80060577392578,0.0
2024-10-03 17:29:00,112.426139831543,0.0
2024-10-03 17:30:00,106.3036727905273,0.0
2024-10-03 17:31:00,103.1122360229492,0.0
2024-10-03 17:32:00,102.1029281616211,0.0
2024-10-03 17:33:00,102.040901184082,0.0
2024-10-03 17:34:00,104.6577835083008,0.0
2024-10-03 17:35:00,109.8826217651367,0.0
2024-10-03 17:36:00,116.5987930297852,0.0
2024-10-03 17:37:00,124.4036026000977,0.0
2024-10-03 17:38:00,132.7580718994141,0.0
2024-10-03 17:39:00,140.8779144287109,0.0
2024-10-03 17:40:00,148.0103607177734,0.0
2024-10-03 17:41:00,152.2011108398438,0.0
2024-10-03 17:42:00,152.6909027099609,0.0
2024-10-03 17:43:00,147.8919677734375,0.0
2024-10-03 17:44:00,119.0766220092773,0.0
2024-10-03 17:45:00,79.53121185302734,0.0
2024-10-03 17:46:00,84.54088592529297,0.0
2024-10-03 17:47:00,87.1594009399414,0.0
2024-10-03 17:48:00,91.64641571044922,0.0
2024-10-03 17:49:00,97.44524383544922,0.0
2024-10-03 17:50:00,102.321662902832,0.0
2024-10-03 17:51:00,105.6539077758789,0.0
2024-10-03 17:52:00,106.4093551635742,0.0
2024-10-03 17:53:00,103.6951370239258,0.0
2024-10-03 17:54:00,95.47138214111328,0.0
2024-10-03 17:55:00,85.61212921142578,0.0
2024-10-03 17:56:00,78.90486907958984,0.0
2024-10-03 17:57:00,78.56061553955078,0.0
2024-10-03 17:58:00,74.23322296142578,0.0
2024-10-03 17:59:00,76.75574493408203,0.0
2024-10-03 18:00:00,74.27864837646484,0.0
2024-10-03 18:01:00,75.58182525634766,0.0
2024-10-03 18:02:00,78.71245574951172,0.0
2024-10-03 18:03:00,82.03662872314453,0.0
2024-10-03 18:04:00,84.77945709228516,0.0
2024-10-03 18:05:00,87.09537506103516,0.0
2024-10-03 18:06:00,88.48772430419922,0.0
2024-10-03 18:07:00,88.01830291748047,0.0
2024-10-03 18:08:00,89.54296112060547,0.0
2024-10-03 18:09:00,91.6337661743164,0.0
2024-10-03 18:10:00,111.9248580932617,0.0
2024-10-03 18:11:00,150.8439331054688,0.0
2024-10-03 18:12:00,154.0272369384766,0.0
2024-10-03 18:13:00,144.1731872558594,0.0
2024-10-03 18:14:00,134.387451171875,0.0
2024-10-03 18:15:00,127.6425018310547,0.0
2024-10-03 18:16:00,123.4601211547852,0.0
2024-10-03 18:17:00,121.0169143676758,0.0
2024-10-03 18:18:00,119.8323287963867,0.0
2024-10-03 18:19:00,119.7841873168945,0.0
2024-10-03 18:20:00,120.772346496582,0.0
2024-10-03 18:21:00,125.2802047729492,0.0
2024-10-03 18:22:00,136.5522308349609,0.0
2024-10-03 18:23:00,134.2713470458984,0.0
2024-10-03 18:24:00,121.1969985961914,0.0
2024-10-03 18:25:00,105.2535018920898,0.0
2024-10-03 18:26:00,90.98316192626953,0.0
2024-10-03 18:27:00,79.95893096923828,0.0
2024-10-03 18:28:00,71.41812896728516,0.0
2024-10-03 18:29:00,64.16045379638672,0.0
2024-10-03 18:30:00,0.0,0.0
2024-10-03 18:31:00,0.0,0.0
2024-10-03 18:32:00,0.0,0.0
2024-10-03 18:33:00,0.0,0.0
2024-10-03 18:34:00,0.0,0.0
2024-10-03 18:35:00,0.0,0.0
2024-10-03 18:36:00,0.0,0.0
2024-10-03 18:37:00,0.0,0.0
2024-10-03 18:38:00,0.0,0.0
2024-10-03 18:39:00,0.0,0.0
2024-10-03 18:40:00,0.0,0.0
2024-10-03 18:41:00,0.0,0.0
2024-10-03 18:42:00,0.0,0.0
2024-10-03 18:43:00,0.0,0.0
2024-10-03 18:44:00,0.0,0.0
2024-10-03 18:45:00,0.0,0.0
2024-10-03 18:46:00,0.0,0.0
2024-10-03 18:47:00,0.0,0.0
2024-10-03 18:48:00,0.0,0.0
2024-10-03 18:49:00,0.0,0.0
2024-10-03 18:50:00,0.0,0.0
2024-10-03 18:51:00,0.0,0.0
2024-10-03 18:52:00,0.0,0.0
2024-10-03 18:53:00,0.0,0.0
2024-10-03 18:54:00,0.0,0.0
2024-10-03 18:55:00,0.0,0.0
2024-10-03 18:56:00,0.0,0.0
2024-10-03 18:57:00,0.0,0.0
2024-10-03 18:58:00,0.0,0.0
2024-10-03 18:59:00,0.0,0.0
2024-10-03 19:00:00,0.0,0.0
2024-10-03 19:01:00,0.0,0.0
2024-10-03 19:02:00,0.0,0.0
2024-10-03 19:03:00,0.0,0.0
2024-10-03 19:04:00,0.0,0.0
2024-10-03 19:05:00,0.0,0.0
2024-10-03 19:06:00,0.0,0.0
2024-10-03 19:07:00,0.0,0.0
2024-10-03 19:08:00,0.0,0.0
2024-10-03 19:09:00,0.0,0.0
2024-10-03 19:10:00,0.0,0.0
2024-10-03 19:11:00,0.0,0.0
2024-10-03 19:12:00,0.0,0.0
2024-10-03 19:13:00,0.0,0.0
2024-10-03 19:14:00,0.0,0.0
2024-10-03 19:15:00,0.0,0.0
2024-10-03 19:16:00,0.0,0.0
2024-10-03 19:17:00,0.0,0.0
2024-10-03 19:18:00,0.0,0.0
2024-10-03 19:19:00,0.0,0.0
2024-10-03 19:20:00,0.0,0.0
2024-10-03 19:21:00,0.0,0.0
2024-10-03 19:22:00,0.0,0.0
2024-10-03 19:23:00,0.0,0.0
2024-10-03 19:24:00,0.0,0.0
2024-10-03 19:25:00,0.0,0.0
2024-10-03 19:26:00,0.0,0.0
2024-10-03 19:27:00,0.0,0.0
2024-10-03 19:28:00,0.0,0.0
2024-10-03 19:29:00,0.0,0.0
2024-10-03 19:30:00,0.0,0.0
2024-10-03 19:31:00,0.0,0.0
2024-10-03 19:32:00,0.0,0.0
2024-10-03 19:33:00,0.0,0.0
2024-10-03 19:34:00,0.0,0.0
2024-10-03 19:35:00,0.0,0.0
2024-10-03 19:36:00,0.0,0.0
2024-10-03 19:37:00,0.0,0.0
2024-10-03 19:38:00,0.0,0.0
2024-10-03 19:39:00,0.0,0.0
2024-10-03 19:40:00,0.0,0.0
2024-10-03 19:41:00,0.0,0.0
2024-10-03 19:42:00,0.0,0.0
2024-10-03 19:43:00,0.0,0.0
2024-10-03 19:44:00,0.0,0.0
2024-10-03 19:45:00,0.0,0.0
2024-10-03 19:46:00,0.0,0.0
2024-10-03 19:47:00,0.0,0.0
2024-10-03 19:48:00,0.0,0.0
2024-10-03 19:49:00,0.0,0.0
2024-10-03 19:50:00,0.0,0.0
2024-10-03 19:51:00,0.0,0.0
2024-10-03 19:52:00,0.0,0.0
2024-10-03 19:53:00,0.0,0.0
2024-10-03 19:54:00,0.0,0.0
2024-10-03 19:55:00,0.0,0.0
2024-10-03 19:56:00,0.0,0.0
2024-10-03 19:57:00,0.0,0.0
2024-10-03 19:58:00,0.0,0.0
2024-10-03 19:59:00,0.0,0.0
2024-10-03 20:00:00,0.0,0.0
2024-10-03 20:01:00,0.0,0.0
2024-10-03 20:02:00,0.0,0.0
2024-10-03 20:03:00,0.0,0.0
2024-10-03 20:04:00,0.0,0.0
2024-10-03 20:05:00,0.0,0.0
2024-10-03 20:06:00,0.0,0.0
2024-10-03 20:07:00,0.0,0.0
2024-10-03 20:08:00,0.0,0.0
2024-10-03 20:09:00,0.0,0.0
2024-10-03 20:10:00,0.0,0.0
2024-10-03 20:11:00,0.0,0.0
2024-10-03 20:12:00,0.0,0.0
2024-10-03 20:13:00,0.0,0.0
2024-10-03 20:14:00,0.0,0.0
2024-10-03 20:15:00,0.0,0.0
2024-10-03 20:16:00,0.0,0.0
2024-10-03 20:17:00,0.0,0.0
2024-10-03 20:18:00,0.0,0.0
2024-10-03 20:19:00,0.0,0.0
2024-10-03 20:20:00,0.0,0.0
2024-10-03 20:21:00,0.0,0.0
2024-10-03 20:22:00,0.0,0.0
2024-10-03 20:23:00,0.0,0.0
2024-10-03 20:24:00,0.0,0.0
2024-10-03 20:25:00,0.0,0.0
2024-10-03 20:26:00,0.0,0.0
2024-10-03 20:27:00,0.0,0.0
2024-10-03 20:28:00,0.0,0.0
2024-10-03 20:29:00,0.0,0.0
2024-10-03 20:30:00,0.0,0.0
2024-10-03 20:31:00,0.0,0.0
2024-10-03 20:32:00,0.0,0.0
2024-10-03 20:33:00,0.0,0.0
2024-10-03 20:34:00,0.0,0.0
2024-10-03 20:35:00,0.0,0.0
2024-10-03 20:36:00,0.0,0.0
2024-10-03 20:37:00,0.0,0.0
2024-10-03 20:38:00,0.0,0.0
2024-10-03 20:39:00,0.0,0.0
2024-10-03 20:40:00,0.0,0.0
2024-10-03 20:41:00,0.0,0.0
2024-10-03 20:42:00,0.0,0.0
2024-10-03 20:43:00,0.0,0.0
2024-10-03 20:44:00,0.0,0.0
2024-10-03 20:45:00,0.0,0.0
2024-10-03 20:46:00,0.0,0.0
2024-10-03 20:47:00,0.0,0.0
2024-10-03 20:48:00,0.0,0.0
2024-10-03 20:49:00,0.0,0.0
2024-10-03 20:50:00,0.0,0.0
2024-10-03 20:51:00,0.0,0.0
2024-10-03 20:52:00,0.0,0.0
2024-10-03 20:53:00,0.0,0.0
2024-10-03 20:54:00,0.0,0.0
2024-10-03 20:55:00,0.0,0.0
2024-10-03 20:56:00,0.0,0.0
2024-10-03 20:57:00,0.0,0.0
2024-10-03 20:58:00,0.0,0.0
2024-10-03 20:59:00,0.0,0.0
2024-10-03 21:00:00,0.0,0.0
2024-10-03 21:01:00,0.0,0.0
2024-10-03 21:02:00,0.0,0.0
2024-10-03 21:03:00,0.0,0.0
2024-10-03 21:04:00,0.0,0.0
2024-10-03 21:05:00,0.0,0.0
2024-10-03 21:06:00,0.0,0.0
2024-10-03 21:07:00,0.0,0.0
2024-10-03 21:08:00,0.0,0.0
2024-10-03 21:09:00,0.0,0.0
2024-10-03 21:10:00,0.0,0.0
2024-10-03 21:11:00,0.0,0.0
2024-10-03 21:12:00,0.0,0.0
2024-10-03 21:13:00,0.0,0.0
2024-10-03 21:14:00,0.0,0.0
2024-10-03 21:15:00,0.0,0.0
2024-10-03 21:16:00,0.0,0.0
2024-10-03 21:17:00,0.0,0.0
2024-10-03 21:18:00,0.0,0.0
2024-10-03 21:19:00,0.0,0.0
2024-10-03 21:20:00,0.0,0.0
2024-10-03 21:21:00,0.0,0.0
2024-10-03 21:22:00,0.0,0.0
2024-10-03 21:23:00,0.0,0.0
2024-10-03 21:24:00,0.0,0.0
2024-10-03 21:25:00,0.0,0.0
2024-10-03 21:26:00,0.0,0.0
2024-10-03 21:27:00,0.0,0.0
2024-10-03 21:28:00,0.0,0.0
2024-10-03 21:29:00,0.0,0.0
2024-10-03 21:30:00,0.0,0.0
2024-10-03 21:31:00,0.0,0.0
2024-10-03 21:32:00,0.0,0.0
2024-10-03 21:33:00,0.0,0.0
2024-10-03 21:34:00,0.0,0.0
2024-10-03 21:35:00,0.0,0.0
2024-10-03 21:36:00,0.0,0.0
2024-10-03 21:37:00,0.0,0.0
2024-10-03 21:38:00,0.0,0.0
2024-10-03 21:39:00,0.0,0.0
2024-10-03 21:40:00,0.0,0.0
2024-10-03 21:41:00,0.0,0.0
2024-10-03 21:42:00,0.0,0.0
2024-10-03 21:43:00,0.0,0.0
2024-10-03 21:44:00,0.0,0.0
2024-10-03 21:45:00,0.0,0.0
2024-10-03 21:46:00,0.0,0.0
2024-10-03 21:47:00,0.0,0.0
2024-10-03 21:48:00,0.0,0.0
2024-10-03 21:49:00,0.0,0.0
2024-10-03 21:50:00,0.0,0.0
2024-10-03 21:51:00,0.0,0.0
2024-10-03 21:52:00,0.0,0.0
2024-10-03 21:53:00,0.0,0.0
2024-10-03 21:54:00,0.0,0.0
2024-10-03 21:55:00,0.0,0.0
2024-10-03 21:56:00,0.0,0.0
2024-10-03 21:57:00,0.0,0.0
2024-10-03 21:58:00,0.0,0.0
2024-10-03 21:59:00,0.0,0.0
2024-10-03 22:00:00,0.0,0.0
2024-10-03 22:01:00,0.0,0.0
2024-10-03 22:02:00,0.0,0.0
2024-10-03 22:03:00,0.0,0.0
2024-10-03 22:04:00,0.0,0.0
2024-10-03 22:05:00,0.0,0.0
2024-10-03 22:06:00,0.0,0.0
2024-10-03 22:07:00,0.0,0.0
2024-10-03 22:08:00,0.0,0.0
2024-10-03 22:09:00,0.0,0.0
2024-10-03 22:10:00,0.0,0.0
2024-10-03 22:11:00,0.0,0.0
2024-10-03 22:12:00,0.0,0.0
2024-10-03 22:13:00,0.0,0.0
2024-10-03 22:14:00,0.0,0.0
2024-10-03 22:15:00,0.0,0.0
2024-10-03 22:16:00,0.0,0.0
2024-10-03 22:17:00,0.0,0.0
2024-10-03 22:18:00,0.0,0.0
2024-10-03 22:19:00,0.0,0.0
2024-10-03 22:20:00,0.0,0.0
2024-10-03 22:21:00,0.0,0.0
2024-10-03 22:22:00,0.0,0.0
2024-10-03 22:23:00,0.0,0.0
2024-10-03 22:24:00,0.0,0.0
2024-10-03 22:25:00,0.0,0.0
2024-10-03 22:26:00,0.0,0.0
2024-10-03 22:27:00,0.0,0.0
2024-10-03 22:28:00,0.0,0.0
2024-10-03 22:29:00,0.0,0.0
2024-10-03 22:30:00,0.0,0.0
2024-10-03 22:31:00,0.0,0.0
2024-10-03 22:32:00,0.0,0.0
2024-10-03 22:33:00,0.0,0.0
2024-10-03 22:34:00,0.0,0.0
2024-10-03 22:35:00,0.0,0.0
2024-10-03 22:36:00,0.0,0.0
2024-10-03 22:37:00,0.0,0.0
2024-10-03 22:38:00,0.0,0.0
2024-10-03 22:39:00,0.0,0.0
2024-10-03 22:40:00,0.0,0.0
2024-10-03 22:41:00,0.0,0.0
2024-10-03 22:42:00,0.0,0.0
2024-10-03 22:43:00,0.0,0.0
2024-10-03 22:44:00,0.0,0.0
2024-10-03 22:45:00,0.0,0.0
2024-10-03 22:46:00,0.0,0.0
2024-10-03 22:47:00,0.0,0.0
2024-10-03 22:48:00,0.0,0.0
2024-10-03 22:49:00,0.0,0.0
2024-10-03 22:50:00,0.0,0.0
2024-10-03 22:51:00,0.0,0.0
2024-10-03 22:52:00,0.0,0.0
2024-10-03 22:53:00,0.0,0.0
2024-10-03 22:54:00,0.0,0.0
2024-10-03 22:55:00,0.0,0.0
2024-10-03 22:56:00,0.0,0.0
2024-10-03 22:57:00,0.0,0.0
2024-10-03 22:58:00,0.0,0.0
2024-10-03 22:59:00,0.0,0.0
2024-10-03 23:00:00,0.0,0.0
2024-10-03 23:01:00,0.0,0.0
2024-10-03 23:02:00,0.0,0.0
2024-10-03 23:03:00,0.0,0.0
2024-10-03 23:04:00,0.0,0.0
2024-10-03 23:05:00,0.0,0.0
2024-10-03 23:06:00,0.0,0.0
2024-10-03 23:07:00,0.0,0.0
2024-10-03 23:08:00,0.0,0.0
2024-10-03 23:09:00,0.0,0.0
2024-10-03 23:10:00,0.0,0.0
2024-10-03 23:11:00,0.0,0.0
2024-10-03 23:12:00,0.0,0.0
2024-10-03 23:13:00,0.0,0.0
2024-10-03 23:14:00,0.0,0.0
2024-10-03 23:15:00,0.0,0.0
2024-10-03 23:16:00,0.0,0.0
2024-10-03 23:17:00,0.0,0.0
2024-10-03 23:18:00,0.0,0.0
2024-10-03 23:19:00,0.0,0.0
2024-10-03 23:20:00,0.0,0.0
2024-10-03 23:21:00,0.0,0.0
2024-10-03 23:22:00,0.0,0.0
2024-10-03 23:23:00,0.0,0.0
2024-10-03 23:24:00,0.0,0.0
2024-10-03 23:25:00,0.0,0.0
2024-10-03 23:26:00,0.0,0.0
2024-10-03 23:27:00,0.0,0.0
2024-10-03 23:28:00,0.0,0.0
2024-10-03 23:29:00,0.0,0.0
2024-10-03 23:30:00,0.0,0.0
2024-10-03 23:31:00,0.0,0.0
2024-10-03 23:32:00,0.0,0.0
2024-10-03 23:33:00,0.0,0.0
2024-10-03 23:34:00,0.0,0.0
2024-10-03 23:35:00,0.0,0.0
2024-10-03 23:36:00,0.0,0.0
2024-10-03 23:37:00,0.0,0.0
2024-10-03 23:38:00,0.0,0.0
2024-10-03 23:39:00,0.0,0.0
2024-10-03 23:40:00,0.0,0.0
2024-10-03 23:41:00,0.0,0.0
2024-10-03 23:42:00,0.0,0.0
2024-10-03 23:43:00,0.0,0.0
2024-10-03 23:44:00,0.0,0.0
2024-10-03 23:45:00,0.0,0.0
2024-10-03 23:46:00,0.0,0.0
2024-10-03 23:47:00,0.0,0.0
2024-10-03 23:48:00,0.0,0.0
2024-10-03 23:49:00,0.0,0.0
2024-10-03 23:50:00,0.0,0.0
2024-10-03 23:51:00,0.0,0.0
2024-10-03 23:52:00,0.0,0.0
2024-10-03 23:53:00,0.0,0.0
2024-10-03 23:54:00,0.0,0.0
2024-10-03 23:55:00,0.0,0.0
2024-10-03 23:56:00,0.0,0.0
2024-10-03 23:57:00,0.0,0.0
2024-10-03 23:58:00,0.0,0.0
2024-10-03 23:59:00,0.0,0.0
2024-10-04 00:00:00,0.0,0.0
2024-10-04 00:01:00,0.0,0.0
2024-10-04 00:02:00,0.0,0.0
2024-10-04 00:03:00,0.0,0.0
2024-10-04 00:04:00,0.0,0.0
2024-10-04 00:05:00,0.0,0.0
2024-10-04 00:06:00,0.0,0.0
2024-10-04 00:07:00,0.0,0.0
2024-10-04 00:08:00,0.0,0.0
2024-10-04 00:09:00,0.0,0.0
2024-10-04 00:10:00,0.0,0.0
2024-10-04 00:11:00,0.0,0.0
2024-10-04 00:12:00,0.0,0.0
